commentId,suggestionId,author,timestamp
171847,83383,Morris,4/6/2008 12:19 PM
171848,83383,ajfox,4/13/2008 9:13 PM
171849,83383,sugar12,4/14/2008 5:28 PM
171850,83383,Geezy,4/16/2008 12:34 AM
171851,83383,aa_dmari,4/17/2008 5:17 AM
171852,83383,bblove,4/17/2008 10:35 AM
171853,83383,4barista,4/18/2008 7:23 AM
171854,83383,Amera,4/19/2008 8:44 PM
171855,83383,twilatwa,4/24/2008 5:41 PM
171856,83383,Grey,5/8/2008 4:34 PM
171857,83383,ChuckDub,5/14/2008 2:46 AM
171858,83383,Melody,5/14/2008 5:45 PM
171859,83383,teresamc,5/18/2008 8:54 AM
171860,83383,Melody,5/18/2008 9:21 AM
171861,83383,JavaOcha,5/21/2008 2:45 PM
171862,83383,Mom_of_3,5/21/2008 3:30 PM
171863,83383,Jadelynn,5/21/2008 4:28 PM
171864,83383,KimSalvo,5/21/2008 6:43 PM
171865,83383,alimochi,5/29/2008 9:40 AM
171866,83383,ben206,5/29/2008 4:06 PM
171867,83383,Max92,6/1/2008 7:21 PM
171868,83383,Salvaged,6/3/2008 4:58 PM
171869,83383,cafreak,6/4/2008 10:01 AM
171870,83383,Mom_of_3,6/5/2008 9:27 AM
171871,83383,Milan,6/6/2008 11:34 AM
171872,83383,Mom_of_3,6/7/2008 12:20 PM
171873,83383,Milan,6/7/2008 5:58 PM
171874,83383,Mom_of_3,6/9/2008 8:10 AM
171875,83383,nodairy,6/10/2008 1:22 PM
171876,83383,Fresh_NY,6/10/2008 1:32 PM
171877,83383,Milan,6/10/2008 8:05 PM
171878,83383,dks64,6/11/2008 9:30 PM
171879,83383,Melody,6/11/2008 9:59 PM
171880,83383,dks64,6/11/2008 11:03 PM
171881,83383,Melody,6/12/2008 1:55 AM
171882,83383,dks64,6/12/2008 7:12 AM
171883,83383,Starbux,6/12/2008 1:39 PM
171884,83383,dks64,6/12/2008 5:48 PM
171885,83383,Mom_of_3,6/13/2008 8:20 AM
171886,83383,Milan,6/13/2008 8:46 AM
171887,83383,Starbux,6/13/2008 12:34 PM
171888,83383,Milan,6/13/2008 6:38 PM
171889,83383,Mom_of_3,6/14/2008 12:40 PM
171890,83383,fizzypop,6/17/2008 10:41 AM
178613,87686,hookedonchai11,9/21/2011 10:29 AM
178614,87686,hookedonchai11,9/21/2011 10:30 AM
178615,87686,LadyKathryn,9/21/2011 3:15 PM
178616,87686,charis55,10/3/2011 6:23 PM
178617,87686,chaimisto2011,10/9/2011 10:31 AM
178618,87686,C_Rath,10/19/2011 5:37 AM
178619,87686,ctsalter,10/20/2011 12:15 PM
178620,87686,buggiebrown,10/26/2011 12:15 PM
178621,87686,lparin,10/26/2011 12:33 PM
178622,87686,Marsy,11/4/2011 9:49 AM
186453,92051,purple1,4/1/2010 7:39 AM
186454,92051,brittanyljy,4/7/2010 9:02 AM
186455,92051,LadyFelix,5/7/2010 7:54 AM
186456,92051,dchamber26,5/9/2010 11:12 AM
186457,92051,LeslieDana,5/19/2010 2:53 PM
186458,92051,soyhotcoco,5/21/2010 10:41 AM
186459,92051,dashley3565,6/1/2010 9:23 AM
186460,92051,Brittanygh,6/1/2010 12:17 PM
186461,92051,stbuxcupcake,6/9/2010 11:50 AM
186462,92051,Taijhaaa,8/21/2010 11:20 PM
186463,92051,justsmilestevi,9/2/2010 9:49 PM
186464,92051,Diele,9/8/2010 1:10 PM
186465,92051,Nanwaygo,9/22/2010 6:11 AM
186466,92051,ItsdaRev,5/24/2011 6:07 AM
186467,92051,NicoleLRivera,5/28/2011 6:25 AM
186468,92051,soulwinner,6/24/2011 10:36 AM
186469,92051,verticalbamboo,6/25/2011 11:38 AM
186470,92051,katecook,6/30/2011 11:08 AM
186471,92051,cupajoe4evamoe,6/30/2011 7:39 PM
186472,92051,DoubleBreve,7/1/2011 5:57 AM
186473,92051,Greenroaster,8/9/2011 11:22 AM
186474,92051,cupofchai,8/9/2011 4:04 PM
186475,92051,addicted2T,8/9/2011 4:31 PM
186476,92051,seattlechic,8/9/2011 5:45 PM
186477,92051,cupajoe4evamoe,8/9/2011 6:57 PM
186478,92051,Slowmo1232,8/11/2011 8:59 AM
186479,92051,SFScott,9/1/2011 12:15 PM
186480,92051,vickwc,10/31/2011 10:38 AM
186481,92051,anyaucla,11/2/2011 2:57 PM
186482,92051,Yunnan,11/21/2011 11:51 AM
186483,92051,Saturnine,12/28/2011 9:01 PM
186484,92051,cubey49,1/8/2012 7:22 PM
186485,92051,shannonwag,1/10/2012 5:38 PM
186486,92051,RachaelF,2/4/2012 5:19 PM
186487,92051,Rain1225,2/10/2012 7:51 PM
186488,92051,skoomom,2/17/2012 7:14 AM
186489,92051,takenbytrees,4/30/2012 8:06 AM
186490,92051,1suzeeq,7/14/2012 10:07 PM
186491,92051,TnxALatte,7/18/2012 9:54 AM
186492,92051,Crystalh,5/6/2013 11:05 AM
186493,92051,dshillhouse,11/8/2013 7:19 AM
186494,92051,lalyces,11/20/2013 6:47 PM
186495,92051,Plopet,11/20/2013 8:57 PM
186496,92051,CynthiaR,11/20/2013 9:06 PM
186497,92051,sheri402,11/20/2013 10:08 PM
186498,92051,zuly22,11/20/2013 10:49 PM
186499,92051,heitzmanna,11/21/2013 4:58 AM
186500,92051,cupajoe4evamoe,11/21/2013 7:02 AM
186501,92051,joanannharbuck,11/21/2013 7:07 AM
186502,92051,joanannharbuck,11/21/2013 7:14 AM
187439,92385,mechanicishere,4/23/2013 11:33 AM
187440,92385,EspressoJerk,4/23/2013 11:37 AM
187441,92385,mrr4124,4/25/2013 10:02 AM
187442,92385,teachertea,5/11/2013 10:49 AM
187443,92385,thejavamom,5/11/2013 12:01 PM
187444,92385,thejavamom,5/11/2013 12:02 PM
187445,92385,MarjBoyer,5/14/2013 6:37 AM
187446,92385,sharit,5/22/2013 4:36 PM
187447,92385,Yunieke,6/5/2013 6:46 PM
187448,92385,1suzeeq,6/5/2013 7:01 PM
187449,92385,Oomaroo,7/15/2013 8:06 AM
187450,92385,Canadaeh,8/4/2013 8:32 PM
187451,92385,cupajoe4evamoe,8/6/2013 7:20 PM
187452,92385,tipeemoon07,8/13/2013 4:12 PM
187453,92385,hil77running,8/22/2013 10:09 AM
187454,92385,caroline0126,9/11/2013 3:52 PM
187455,92385,photogram,10/2/2013 3:59 PM
187456,92385,TeaLovingMan,10/22/2013 12:15 PM
187457,92385,TwoBrownies,11/7/2013 5:25 AM
187458,92385,JulieMartinez,11/15/2013 9:36 AM
187459,92385,TygerHorse,11/20/2013 6:55 PM
187460,92385,leahsmith101,11/20/2013 7:14 PM
187461,92385,JudgeOC,11/20/2013 8:16 PM
187462,92385,amyb324,11/20/2013 8:27 PM
187463,92385,ExtraHotChai,11/20/2013 9:39 PM
187464,92385,caseyhoux,11/20/2013 9:40 PM
187465,92385,ekdc,11/20/2013 10:24 PM
187466,92385,theresablam2,11/20/2013 11:22 PM
187467,92385,jujubee71,11/21/2013 1:18 AM
187468,92385,willowcreek,11/21/2013 4:02 AM
187469,92385,EEDesign,11/21/2013 5:00 AM
187470,92385,lindsayeidahl,11/21/2013 5:28 AM
187471,92385,Lexilad,11/21/2013 6:03 AM
187472,92385,chilady,11/21/2013 6:06 AM
187473,92385,cupajoe4evamoe,11/21/2013 6:59 AM
187474,92385,TXOHscone,11/21/2013 8:21 AM
187475,92385,Ducati_Chic,11/21/2013 8:26 AM
187476,92385,xcdn,11/21/2013 8:50 AM
187477,92385,xcdn,11/21/2013 9:14 AM
187478,92385,lmc624,11/21/2013 10:38 AM
187479,92385,kaylee710,11/21/2013 11:34 AM
187480,92385,cupajoe4evamoe,11/21/2013 11:42 AM
187481,92385,jaclynkwood,11/21/2013 12:56 PM
187482,92385,AnnBailey,11/21/2013 2:17 PM
187483,92385,MyPeesacake,11/21/2013 2:38 PM
187484,92385,Curiam,11/21/2013 2:39 PM
187485,92385,LucyBee,11/21/2013 2:52 PM
187486,92385,annetteecu,11/21/2013 3:05 PM
187487,92385,Daydaes,11/21/2013 3:28 PM
187488,92385,IrishBelle,11/21/2013 5:05 PM
190052,93129,barb98029,8/16/2010 8:43 AM
190053,93129,asrudin,8/16/2010 9:44 AM
190054,93129,guatemala,8/17/2010 6:07 AM
190055,93129,Wemmick,8/17/2010 9:23 AM
190056,93129,Rheanne,8/19/2010 6:09 PM
190057,93129,soylover21,8/27/2010 2:39 PM
190058,93129,sixthromeo,8/29/2010 2:32 PM
190059,93129,mochaextreme,8/31/2010 7:42 PM
190060,93129,mwalk429,9/8/2010 1:19 PM
190061,93129,bzzygrrl,9/9/2010 4:51 PM
190062,93129,cpihl18,9/13/2010 2:47 PM
190063,93129,maeh76,9/13/2010 3:51 PM
190064,93129,borngifted,9/14/2010 12:15 PM
190065,93129,nyspyguy,9/14/2010 9:03 PM
190066,93129,nondairyrocks,9/15/2010 12:59 PM
190067,93129,wendella,9/16/2010 9:07 PM
190068,93129,Runner20,9/16/2010 9:50 PM
190069,93129,Debbieski,9/17/2010 10:54 AM
190070,93129,cappuccinoluvr,9/17/2010 11:46 AM
190071,93129,itsglutenfree,9/17/2010 5:57 PM
190072,93129,molz640,9/22/2010 11:01 AM
190073,93129,sarahjrogers,9/29/2010 2:50 PM
190074,93129,sweetercandies,9/29/2010 2:55 PM
190075,93129,germangirl,10/4/2010 9:57 AM
190076,93129,catherine101af,10/8/2010 1:49 PM
190077,93129,lysey,10/14/2010 12:55 PM
190078,93129,Ladybug23,10/14/2010 12:57 PM
190079,93129,pfeiffer,10/14/2010 12:57 PM
190080,93129,lbolter,10/14/2010 1:06 PM
190081,93129,cpease,10/14/2010 1:15 PM
190082,93129,gfreegirl,10/14/2010 1:17 PM
190083,93129,lemonysarah,10/14/2010 1:25 PM
190084,93129,Mantel,10/14/2010 1:47 PM
190085,93129,StevieJ,10/14/2010 2:32 PM
190086,93129,asg27,10/14/2010 2:44 PM
190087,93129,srlhipie,10/14/2010 2:52 PM
190088,93129,mznomad55,10/14/2010 3:11 PM
190089,93129,elpsea,10/14/2010 3:50 PM
190090,93129,Nelle,10/14/2010 4:45 PM
190091,93129,Mistyblu,10/14/2010 4:54 PM
190092,93129,maceyr,10/14/2010 5:20 PM
190093,93129,Taniaski,10/14/2010 7:07 PM
190094,93129,katalyst,10/15/2010 8:53 AM
190095,93129,IcedCoff,10/15/2010 9:58 AM
190096,93129,PennChic6,10/15/2010 10:31 AM
190097,93129,NanaBean,10/15/2010 1:19 PM
190098,93129,MikeFLA,10/15/2010 3:29 PM
190099,93129,shawnakr,10/15/2010 9:16 PM
190100,93129,iluvsushi,10/15/2010 10:49 PM
192469,93886,sand42man,5/14/2010 6:38 AM
192470,93886,Mickie,5/14/2010 9:14 AM
192471,93886,sand42man,5/14/2010 10:24 AM
192472,93886,shanni82,6/18/2010 5:56 AM
192473,93886,Hayley,7/8/2010 6:07 PM
192474,93886,Hayley,7/8/2010 6:08 PM
192475,93886,Hayley,7/8/2010 6:10 PM
192476,93886,lisa_c,7/28/2010 5:53 PM
192477,93886,mabills,7/29/2010 2:17 PM
192478,93886,RachelReally,7/29/2010 3:15 PM
192479,93886,barbi1281,7/30/2010 10:02 AM
192480,93886,hsmith,7/31/2010 10:38 PM
192481,93886,Wyatt007,8/10/2010 11:57 AM
192482,93886,ktibbert,8/11/2010 9:27 PM
192483,93886,justsmilestevi,8/15/2010 9:23 PM
192484,93886,Superlativity,9/6/2010 7:08 AM
192485,93886,7MarsKitagawa,9/9/2010 9:49 AM
192486,93886,JavaChicky,9/9/2010 10:32 AM
192487,93886,7MarsKitagawa,9/9/2010 11:14 AM
192488,93886,Superlativity,9/9/2010 11:20 AM
192489,93886,HeadBanging,9/9/2010 3:37 PM
192490,93886,JavaChicky,9/9/2010 3:52 PM
192491,93886,HeadBanging,9/9/2010 4:07 PM
192492,93886,JavaChicky,9/9/2010 5:37 PM
192493,93886,HeadBanging,9/9/2010 6:07 PM
192494,93886,jhopej,10/14/2010 1:00 PM
192495,93886,Furie,10/14/2010 1:04 PM
192496,93886,Tariq,10/14/2010 1:07 PM
192497,93886,JavaChicky,10/14/2010 1:08 PM
192498,93886,ladyhawk,10/14/2010 1:10 PM
192499,93886,JavaChicky,10/14/2010 1:12 PM
192500,93886,TikiMM,10/14/2010 1:33 PM
192501,93886,patrickm,10/14/2010 1:47 PM
192502,93886,urbansky,10/14/2010 1:56 PM
192503,93886,tjauquet,10/14/2010 2:05 PM
192504,93886,Happytester,10/14/2010 2:34 PM
192505,93886,AlmondGirl,10/14/2010 2:54 PM
192506,93886,milo092,10/14/2010 3:24 PM
192507,93886,SheenaMarie718,10/14/2010 3:34 PM
192508,93886,designsmith,10/15/2010 12:57 PM
192509,93886,poomagoo,10/19/2010 1:06 PM
192510,93886,JavaChicky,10/19/2010 1:08 PM
192511,93886,baritsachick03,10/19/2010 7:09 PM
192512,93886,mmichelj,10/20/2010 6:36 AM
192513,93886,almondgirl,10/20/2010 9:46 PM
192514,93886,missamyw,10/27/2010 10:00 AM
192515,93886,sbuxgrl9,10/29/2010 1:49 PM
192516,93886,kymmer,11/3/2010 6:18 PM
197587,95592,Raull,5/20/2011 8:48 AM
197588,95592,Polom60,5/21/2011 9:24 AM
197589,95592,HeartArtMary,5/26/2011 11:17 AM
197590,95592,CoffeeGurl,5/27/2011 6:35 AM
197591,95592,BEARessentials,5/27/2011 2:43 PM
197592,95592,holleyj,5/30/2011 3:32 PM
197593,95592,Libby45,6/3/2011 3:36 PM
197594,95592,NancyE46,6/5/2011 6:14 PM
197595,95592,JoyfulBarista,6/5/2011 6:55 PM
197596,95592,BEARLYhere,6/5/2011 7:16 PM
197597,95592,italiamiamore,6/14/2011 7:42 PM
197598,95592,lucas8,6/15/2011 7:45 PM
197599,95592,crescentw,6/16/2011 3:56 PM
197600,95592,purpinkary,6/28/2011 11:04 AM
199879,96371,lauraxmcfly19,6/3/2009 7:07 AM
199880,96371,MochaV,5/18/2012 5:24 PM
199881,96371,oldecaflover,6/10/2012 10:10 AM
199882,96371,tigerpooh,6/29/2012 9:50 PM
199883,96371,NateD,6/30/2012 7:53 AM
199884,96371,annem1908,6/30/2012 1:03 PM
199885,96371,Jaqinthemac,7/2/2012 2:45 PM
199886,96371,laurencaporimo,7/3/2012 10:44 AM
199887,96371,nikkishear,7/8/2012 7:46 AM
199888,96371,kitkat314,7/12/2012 11:50 AM
199889,96371,laurencaporimo,9/18/2012 2:39 PM
199890,96371,jcs_csj7557,4/5/2013 9:37 PM
199891,96371,Singingali806,4/5/2013 11:00 PM
199892,96371,13breills,4/28/2013 9:18 PM
199893,96371,CoffeeSeeker,5/5/2013 11:43 AM
199894,96371,SimplySipping,5/10/2013 8:36 AM
199895,96371,forevergr8ful,5/16/2013 8:31 AM
199896,96371,AZ_Cupcake,5/19/2013 5:03 PM
199897,96371,TPatterson726,5/22/2013 1:25 PM
199898,96371,jesset5991,5/30/2013 10:47 AM
199899,96371,kioraatua,6/1/2013 6:39 PM
199900,96371,hnlworker,6/1/2013 7:05 PM
199901,96371,kioraatua,6/1/2013 7:22 PM
199902,96371,cookieluvjamey,6/3/2013 12:13 PM
199903,96371,Operatica,6/5/2013 6:43 AM
199904,96371,Operatica,6/5/2013 2:14 PM
199905,96371,Oomaroo,7/15/2013 7:58 AM
199906,96371,hardcore_kandy,7/28/2013 9:07 PM
199907,96371,truenorthblond,7/29/2013 10:24 AM
199908,96371,infael,8/6/2013 11:28 AM
199909,96371,ellemo,8/9/2013 5:45 PM
200115,96541,Diele,9/23/2010 10:50 AM
200116,96541,JavaChicky,9/23/2010 3:57 PM
200117,96541,sweetercandies,9/23/2010 4:16 PM
200118,96541,JavaChicky,9/23/2010 4:19 PM
200119,96541,Diele,9/23/2010 9:32 PM
200120,96541,lthergrl,9/27/2010 7:02 AM
200121,96541,georgiaobrien1,9/28/2010 12:58 PM
200122,96541,karirich,9/28/2010 3:15 PM
200123,96541,uskurrrd,9/29/2010 11:41 AM
200124,96541,small1der,9/29/2010 2:46 PM
200125,96541,AAngel3,9/30/2010 3:38 PM
200126,96541,MimsyB,10/1/2010 1:20 PM
200127,96541,brandlet32,10/7/2010 6:26 PM
200128,96541,iheartcoffee10,10/8/2010 9:43 AM
200129,96541,Peas,10/10/2010 9:23 AM
200130,96541,raga,10/14/2010 1:01 PM
200131,96541,TrishKA,10/14/2010 1:01 PM
200132,96541,Mindymoe,10/14/2010 1:09 PM
200133,96541,native2u,10/14/2010 1:32 PM
200134,96541,malnyc,10/15/2010 4:52 AM
200135,96541,KMYBNZ,10/20/2010 6:31 AM
200136,96541,cwhitt07,10/22/2010 9:10 PM
200137,96541,boadiccea,10/25/2010 9:00 AM
200138,96541,elefa,11/8/2010 7:58 PM
200139,96541,mamab4387,11/17/2010 11:00 AM
200140,96541,sdichiara,11/18/2010 6:27 AM
200141,96541,ejcallen,11/28/2010 2:38 PM
200142,96541,SbuxBarista23,11/29/2010 8:55 AM
200143,96541,ThAt1GirL531,11/29/2010 7:55 PM
200144,96541,JavaChicky,11/29/2010 8:07 PM
200145,96541,MBsbux,12/2/2010 6:49 AM
200146,96541,MstngSaly,12/4/2010 6:17 AM
200147,96541,martmart27,12/5/2010 7:35 AM
200148,96541,SharonaW,12/8/2010 12:48 PM
202663,98053,Mocagirl,3/19/2008 12:09 PM
202664,98053,gypsy,3/19/2008 1:10 PM
202665,98053,Halfcaf,3/19/2008 2:16 PM
202666,98053,lalabee,3/19/2008 3:48 PM
202667,98053,lyndeelu,3/19/2008 5:40 PM
202668,98053,Jae,3/19/2008 8:28 PM
202669,98053,tara523,3/20/2008 6:09 AM
202670,98053,rmaxim,3/20/2008 8:14 AM
202671,98053,smurphy,3/20/2008 8:34 AM
202672,98053,Sadie,3/20/2008 12:37 PM
202673,98053,javanuts,3/20/2008 1:03 PM
202674,98053,Delachic,3/20/2008 3:14 PM
202675,98053,hedghog,3/20/2008 3:24 PM
202676,98053,lightner,3/20/2008 5:26 PM
202677,98053,packrat7,3/20/2008 6:19 PM
202678,98053,mblkwd,3/20/2008 11:35 PM
202679,98053,Cofenrvs,3/20/2008 11:54 PM
202680,98053,ApMay24,3/21/2008 6:09 AM
202681,98053,cyrnel,3/21/2008 10:54 AM
202682,98053,DrOtto,3/21/2008 12:23 PM
202683,98053,denise,3/21/2008 1:16 PM
202684,98053,Alcinda,3/21/2008 2:30 PM
202685,98053,Sbuxlove,3/21/2008 2:38 PM
202686,98053,jtothez,3/21/2008 3:21 PM
202687,98053,Sbuxlove,3/21/2008 3:23 PM
202688,98053,lgclv,3/21/2008 6:04 PM
202689,98053,mchart,3/22/2008 6:50 AM
202690,98053,Haethre,3/22/2008 7:58 AM
202691,98053,LannerZ,3/22/2008 9:29 AM
202692,98053,Gutter,3/22/2008 11:15 AM
202693,98053,ormondlu,3/22/2008 2:41 PM
202694,98053,Emmalee,3/22/2008 2:45 PM
202695,98053,MLM,3/22/2008 7:55 PM
202696,98053,slick,3/22/2008 8:21 PM
202697,98053,JayStill,3/22/2008 10:33 PM
202698,98053,mchart,3/23/2008 6:03 AM
202699,98053,Romie,3/23/2008 7:22 AM
202700,98053,ptenerel,3/24/2008 8:12 AM
202701,98053,giasoto0,3/24/2008 10:47 AM
202702,98053,ChrisG85,3/24/2008 11:52 AM
202703,98053,mfamcafe,3/24/2008 12:49 PM
202704,98053,Rbarton2,3/24/2008 1:31 PM
202705,98053,TomReed,3/24/2008 3:23 PM
202706,98053,bclatte,3/24/2008 11:06 PM
202707,98053,seworley,3/24/2008 11:59 PM
202708,98053,restart,3/25/2008 6:03 AM
202709,98053,Julesdee,3/25/2008 6:20 AM
202710,98053,heli,3/25/2008 9:35 AM
202711,98053,SNinPgh,3/25/2008 11:50 AM
202712,98053,Hohoemi,3/25/2008 4:56 PM
203601,99511,needmorechai,11/20/2013 6:17 PM
203602,99511,scubacarson,11/20/2013 6:37 PM
203603,99511,kriszay0005,11/20/2013 6:59 PM
203604,99511,tmtcm,11/20/2013 7:23 PM
203605,99511,kaseeemiester1,11/20/2013 7:49 PM
203606,99511,panda0711,11/20/2013 10:58 PM
203607,99511,marybest,11/21/2013 12:07 AM
203608,99511,kymcheeh,11/21/2013 12:13 AM
203609,99511,espressooogood,11/21/2013 12:20 AM
203610,99511,cm112,11/21/2013 4:33 AM
203611,99511,DJinChicago,11/21/2013 5:00 AM
203612,99511,malia246,11/21/2013 5:27 AM
203613,99511,coffeelovermn,11/21/2013 5:37 AM
203614,99511,express0,11/21/2013 5:40 AM
203615,99511,alimet,11/21/2013 6:37 AM
203616,99511,Val09,11/21/2013 6:42 AM
203617,99511,Val09,11/21/2013 6:44 AM
203618,99511,italiangrl26,11/21/2013 7:30 AM
203619,99511,JP79,11/21/2013 8:03 AM
203620,99511,brianjenacab,11/21/2013 8:56 AM
203621,99511,Helen77,11/21/2013 11:33 AM
203622,99511,meliss119,11/21/2013 2:05 PM
203623,99511,AliceZhang1234,11/21/2013 6:48 PM
203624,99511,ssamples,11/22/2013 7:08 AM
203625,99511,sweetlady79,11/22/2013 4:22 PM
203626,99511,KrystalCap,11/22/2013 8:29 PM
203627,99511,chisel178,11/23/2013 9:04 AM
203628,99511,anakala,11/25/2013 12:12 AM
203629,99511,lilelolile5,11/25/2013 9:42 PM
203630,99511,CM2352,11/26/2013 7:34 AM
203631,99511,karina09,11/29/2013 4:36 PM
203651,99570,MsNikkiJ,11/6/2013 9:22 PM
203652,99570,SunsFAN,11/11/2013 6:24 PM
203653,99570,Parismail,11/13/2013 9:31 AM
203654,99570,kmuree6,11/15/2013 4:54 PM
203655,99570,Beestar,11/20/2013 3:42 PM
203656,99570,SteffiR,11/20/2013 6:08 PM
203657,99570,thedennisclan1,11/20/2013 6:13 PM
203658,99570,oakleaf,11/20/2013 6:16 PM
203659,99570,thommie,11/20/2013 6:17 PM
203660,99570,sinabina05,11/20/2013 6:22 PM
203661,99570,chococherry,11/20/2013 6:54 PM
203662,99570,immacoffeefan,11/20/2013 7:03 PM
203663,99570,Zoltan,11/20/2013 7:19 PM
203664,99570,beezyt34,11/20/2013 7:28 PM
203665,99570,ElizaT,11/20/2013 7:31 PM
203666,99570,ginav3,11/20/2013 7:50 PM
203667,99570,Bsanders,11/20/2013 7:58 PM
203668,99570,Jessssssssssss,11/20/2013 8:12 PM
203669,99570,emem,11/20/2013 8:12 PM
203670,99570,admendiola,11/20/2013 8:22 PM
203671,99570,Jlibertyra,11/20/2013 8:31 PM
203672,99570,lorijalomo,11/20/2013 8:52 PM
203673,99570,levis1girl,11/20/2013 8:57 PM
203674,99570,famof5,11/20/2013 8:59 PM
203675,99570,Callie_,11/20/2013 9:18 PM
203676,99570,Nebrhuskr,11/20/2013 9:22 PM
203677,99570,onekooldad,11/20/2013 9:25 PM
203678,99570,staraddiction2,11/20/2013 9:40 PM
203679,99570,byyrle,11/20/2013 10:07 PM
203680,99570,LisasView,11/20/2013 10:35 PM
203681,99570,moch,11/21/2013 3:31 AM
203682,99570,tr60mtp,11/21/2013 5:06 AM
203683,99570,starbuxk,11/21/2013 5:32 AM
203684,99570,E1CB969C-F0DD-4BE0-B28C-F8A6AD4A1D7F,11/21/2013 6:43 AM
203685,99570,JenG2312,11/21/2013 7:00 AM
203686,99570,Gadlinda1967,11/21/2013 7:15 AM
203687,99570,alimet,11/21/2013 7:24 AM
203688,99570,CaliAloha,11/21/2013 7:35 AM
203689,99570,mandywilliams7,11/21/2013 7:54 AM
203690,99570,snshine,11/21/2013 8:35 AM
203691,99570,LDBlair67,11/21/2013 8:35 AM
203692,99570,AlwaysReading,11/21/2013 8:39 AM
203693,99570,dml2013,11/21/2013 10:04 AM
203694,99570,melrutty,11/21/2013 10:27 AM
203695,99570,coffeegirl628,11/21/2013 10:39 AM
203696,99570,nat1020,11/21/2013 10:42 AM
203697,99570,zeli,11/21/2013 11:42 AM
203698,99570,mGetz,11/21/2013 12:36 PM
203699,99570,chirogirl,11/21/2013 7:13 PM
203700,99570,voyager23,11/22/2013 6:16 AM
203726,99605,mjschubert,11/20/2013 6:14 PM
203727,99605,Seattle98,11/20/2013 6:19 PM
203728,99605,nuetina,11/20/2013 6:27 PM
203729,99605,merrymac,11/20/2013 6:36 PM
203730,99605,ChileanHammer,11/20/2013 6:46 PM
203731,99605,mrdymae,11/20/2013 6:58 PM
203732,99605,iced2go,11/20/2013 7:05 PM
203733,99605,taximomj,11/20/2013 7:05 PM
203734,99605,pnpss,11/20/2013 7:40 PM
203735,99605,Buzztoo,11/20/2013 7:53 PM
203736,99605,Spaniellover13,11/20/2013 8:28 PM
203737,99605,ashesvondust,11/20/2013 8:36 PM
203738,99605,Sheryl4Starbux,11/20/2013 8:41 PM
203739,99605,Maiyapapaya,11/20/2013 9:08 PM
203740,99605,bettylou,11/20/2013 10:00 PM
203741,99605,lindsey98,11/20/2013 10:36 PM
203742,99605,TripleLatte,11/20/2013 10:41 PM
203743,99605,tr60mtp,11/21/2013 4:55 AM
203744,99605,rrosepetal,11/21/2013 5:14 AM
203745,99605,MsLisaWA,11/21/2013 5:50 AM
203746,99605,Annabelle46,11/21/2013 8:10 AM
203747,99605,LuvStarbucks07,11/21/2013 8:18 AM
203748,99605,CindeeG,11/21/2013 8:43 AM
203749,99605,me1234567,11/21/2013 4:09 PM
203750,99605,snavarro91,11/21/2013 7:23 PM
203751,99605,Vintage1971,11/21/2013 10:21 PM
203752,99605,sak828,11/22/2013 2:52 AM
203753,99605,nbg18,11/22/2013 8:29 AM
203754,99605,Bugaboo918,11/22/2013 2:43 PM
203755,99605,spresad123,11/23/2013 8:15 AM
203756,99605,girlfarmer,11/23/2013 10:07 AM
203757,99605,INCHRISTICANDO,12/8/2013 12:13 AM
203807,99634,Pycse,11/6/2013 8:58 PM
203808,99634,AllTheWays,11/6/2013 10:10 PM
203809,99634,jotaylor2,11/6/2013 11:22 PM
203810,99634,AllTheWays,11/6/2013 11:31 PM
203811,99634,AllTheWays,11/6/2013 11:41 PM
203812,99634,TheDebZ,11/7/2013 7:45 AM
203813,99634,MahoroMatic,11/7/2013 8:57 AM
203814,99634,Pycse,11/7/2013 6:23 PM
203815,99634,AllTheWays,11/7/2013 8:31 PM
203816,99634,AllTheWays,11/7/2013 8:41 PM
203817,99634,AllTheWays,11/7/2013 9:07 PM
203818,99634,MahoroMatic,11/8/2013 9:10 AM
203819,99634,srand,11/17/2013 8:40 AM
203820,99634,gabethebabe,11/20/2013 6:07 PM
203821,99634,Cinderella26,11/20/2013 6:24 PM
203822,99634,faye,11/20/2013 6:26 PM
203823,99634,faye,11/20/2013 6:28 PM
203824,99634,jotaylor2,11/20/2013 6:29 PM
203825,99634,mothertrucker,11/20/2013 6:34 PM
203826,99634,leeswife,11/20/2013 6:34 PM
203827,99634,nebraskasurf,11/20/2013 6:40 PM
203828,99634,mellymoo,11/20/2013 6:43 PM
203829,99634,3xLatte,11/20/2013 6:45 PM
203830,99634,jotaylor2,11/20/2013 6:47 PM
203831,99634,RileyB,11/20/2013 6:49 PM
203832,99634,999dragonfly,11/20/2013 6:58 PM
203833,99634,jotaylor2,11/20/2013 7:00 PM
203834,99634,Coopersmama,11/20/2013 7:03 PM
203835,99634,archie8400,11/20/2013 7:04 PM
203836,99634,yaycafelatte,11/20/2013 7:08 PM
203837,99634,CubbyNmikee45,11/20/2013 7:19 PM
203838,99634,Brenda75,11/20/2013 7:21 PM
203839,99634,Debyduzlatte,11/20/2013 7:27 PM
203840,99634,calebms,11/20/2013 7:36 PM
203841,99634,zychik1,11/20/2013 7:45 PM
203842,99634,nightshift,11/20/2013 7:47 PM
203843,99634,Ainur,11/20/2013 8:09 PM
203844,99634,spoglajen,11/20/2013 8:12 PM
203845,99634,bleusmims,11/20/2013 8:18 PM
203846,99634,Britinboise,11/20/2013 8:21 PM
